year,9/1,9/2,9/3,9/4,9/5,9/6,9/7,9/8,9/9,9/10,9/11,9/12,9/13,9/14,9/15,9/16,9/17,9/18,9/19,9/20,9/21,9/22,9/23,9/24,9/25,9/26,9/27,9/28,9/29,9/30,10/1,10/2,10/3,10/4,10/5,10/6,10/7,10/8,10/9,10/10,10/11,10/12,10/13,10/14,10/15,10/16,10/17,10/18,10/19,10/20,10/21,10/22,10/23,10/24,10/25,10/26,10/27,10/28,10/29,10/30,10/31,11/1,11/2,11/3,11/4,11/5,11/6,11/7,11/8,11/9,11/10,11/11,11/12,11/13,11/14,11/15,11/16,11/17,11/18,11/19,11/20,11/21,11/22,11/23,11/24,11/25,11/26,11/27,11/28,11/29,11/30,12/1,12/2,12/3,12/4,12/5,12/6,12/7,12/8,12/9,12/10,12/11,12/12,12/13,12/14,12/15,12/16,12/17,12/18,12/19,12/20,12/21,12/22,12/23,12/24,12/25,12/26,12/27,12/28,12/29,12/30,12/31,1/1,1/2,1/3,1/4,1/5,1/6,1/7,1/8,1/9,1/10,1/11,1/12,1/13,1/14,1/15,1/16,1/17,1/18,1/19,1/20,1/21,1/22,1/23,1/24,1/25,1/26,1/27,1/28,1/29,1/30,1/31,2/1,2/2,2/3,2/4,2/5,2/6,2/7,2/8,2/9,2/10,2/11,2/12,2/13,2/14,2/15,2/16,2/17,2/18,2/19,2/20,2/21,2/22,2/23,2/24,2/25,2/26,2/27,2/28,2/29,3/1,3/2,3/3,3/4,3/5,3/6,3/7,3/8,3/9,3/10,3/11,3/12,3/13,3/14,3/15,3/16,3/17,3/18,3/19,3/20,3/21,3/22,3/23,3/24,3/25,3/26,3/27,3/28,3/29,3/30,3/31,4/1,4/2,4/3,4/4,4/5,4/6,4/7,4/8,4/9,4/10,4/11,4/12,4/13,4/14,4/15,4/16,4/17,4/18,4/19,4/20,4/21,4/22,4/23,4/24,4/25,4/26,4/27,4/28,4/29,4/30,5/1,5/2,5/3,5/4,5/5,5/6,5/7,5/8,5/9,5/10,5/11,5/12,5/13,5/14,5/15,5/16,5/17,5/18,5/19,5/20,5/21,5/22,5/23,5/24,5/25,5/26,5/27,5/28,5/29,5/30,5/31,6/1,6/2,6/3,6/4,6/5,6/6,6/7,6/8,6/9,6/10,6/11,6/12,6/13,6/14,6/15,6/16,6/17,6/18,6/19,6/20,6/21,6/22,6/23,6/24,6/25,6/26,6/27,6/28,6/29,6/30
2000-2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,7,11,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,5,5,4,2,9,9,6,5,0,0,0,0,0,0,5,5,6,7,6,6,9,16,19,16,15,11,12,12,12,14,20,25,24,23,21,22,25,23,22,21,24,28,26,30,31,30,30,31,32,39,39,39,41,42,48,47,45,45,44,44,54,58,55,54,57,58,57,54,52,53,59,60,59,59,56,56,58,62,62,63,63,63,64,63,63,64,62,62,63,63,62,66,68,68,73,72,72,79,81,83,80,72,72,72,72,72,72,78,84,83,82,80,82,82,85,86,85,84,84,86,86,87,86,85,84,89,98,96,95,95,103,104,106,108,110,112,109,109,108,108,108,109,114,120,128,126,124,124,132,132,130,131,129,127,126,125,123,125,122,123,120,120,117,116,111,110,108,107,107,107,107,107,106,96,94,92,81,80,78,76,75,74,70,64,59,55,53,50,48,46,44,42,36,33,30,26,24,22,20,18,18,18,13,9,6,4,1,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001-2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,4,4,4,4,2,0,0,0,0,0,0,6,6,7,12,16,16,13,9,3,3,3,2,2,1,0,1,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,1,1,1,0,5,5,8,7,0,11,13,13,16,17,17,17,17,16,18,21,25,26,28,30,30,30,30,31,27,25,27,29,32,33,35,35,40,40,45,45,43,45,45,45,45,47,48,48,46,46,45,48,50,52,49,51,51,52,54,53,53,53,54,54,55,58,57,59,61,59,59,58,54,57,58,58,56,56,59,65,64,64,64,60,61,62,64,65,63,61,58,58,59,59,59,58,58,57,59,62,65,69,69,72,74,71,71,77,77,76,75,73,76,75,74,76,76,75,75,75,71,68,68,67,62,58,54,46,40,35,28,26,24,24,30,27,27,30,30,33,36,33,38,41,43,40,36,34,28,27,27,23,22,22,22,28,35,32,27,30,28,28,29,27,25,23,22,20,15,11,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,5,4,4,4,4,4,7,12,11,11,10,13,16,15,13,11,5,3,3,3,3,3,0,15,15,15,13,12,24,24,23,23,24,26,33,34,37,39,40,38,39,38,37,42,41,37,36,37,35,35,38,38,38,38,36,33,34,34,34,42,42,42,46,46,46,46,45,44,44,44,59,58,57,57,60,62,61,63,64,65,66,64,66,65,65,64,65,65,65,65,66,66,69,70,70,70,70,69,69,71,72,74,76,76,76,76,77,78,78,80,81,80,80,78,78,79,76,76,76,75,76,78,78,78,78,78,78,78,79,81,81,85,86,85,85,90,88,89,89,90,89,89,89,81,79,78,78,76,74,75,74,73,71,71,70,68,70,74,72,71,72,72,78,77,76,78,78,77,77,75,74,73,73,64,64,64,63,59,57,54,57,66,65,63,58,54,53,53,51,48,48,46,46,42,40,38,37,36,33,31,22,27,26,24,22,22,18,15,6,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003-2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,26,25,24,21,16,13,12,11,11,11,9,11,11,10,10,10,12,15,18,21,25,22,27,42,36,33,30,26,26,27,27,46,44,41,57,56,56,55,52,50,45,40,57,56,56,51,52,51,53,54,53,53,52,53,54,55,55,55,58,60,62,62,62,60,61,60,63,62,64,65,66,66,66,66,66,67,69,69,70,70,67,67,72,74,75,76,77,76,78,81,82,80,82,82,82,82,81,81,80,82,85,84,84,84,90,90,90,90,90,88,88,88,87,84,84,87,89,87,87,87,93,93,93,93,93,93,93,94,100,99,99,100,99,91,85,85,83,82,81,79,79,79,80,98,92,91,90,89,89,89,87,88,84,84,83,82,78,73,70,68,65,63,63,63,62,61,61,59,54,48,40,36,42,39,37,33,33,32,32,24,21,16,10,7,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004-2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,5,5,5,9,8,6,6,6,6,5,5,5,5,3,2,2,2,0,0,0,0,0,0,3,3,7,9,10,11,11,12,12,13,13,15,18,21,24,30,28,27,29,29,29,31,31,30,29,25,25,25,29,30,30,30,29,28,28,29,30,31,32,33,34,35,36,36,36,35,38,40,40,41,41,40,44,43,43,43,43,48,49,48,47,47,45,44,44,43,43,42,42,41,40,40,41,48,52,55,58,56,57,59,60,65,64,64,66,64,69,68,66,65,63,61,63,65,78,74,72,70,70,72,71,75,75,75,78,79,77,80,80,79,78,78,77,77,77,76,75,76,76,76,75,70,69,68,68,69,64,65,66,65,64,63,62,60,60,60,60,60,59,58,53,53,52,52,50,48,47,45,47,46,44,43,45,43,41,42,42,42,42,41,39,38,36,33,33,30,27,26,21,20,18,17,17,15,15,12,12,9,8,7,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,21,20,18,18,14,11,9,6,4,3,0,0,0,0,0,0,4,0,3,0,0,0,2,3,0,4,2,5,15,15,17,18,18,12,9,3,2,12,14,18,18,18,23,21,23,23,23,24,23,23,23,28,29,29,31,36,40,40,37,40,34,31,36,34,32,33,33,33,30,30,30,33,37,37,38,38,37,36,35,35,33,41,41,40,40,40,40,40,43,43,43,46,51,51,51,47,48,49,50,50,52,52,48,50,55,55,55,56,56,53,53,57,57,55,54,54,53,55,59,59,59,68,69,67,65,65,65,66,64,67,79,74,71,70,70,68,66,66,62,60,57,60,74,76,77,74,77,73,72,70,70,70,68,66,66,65,64,63,61,56,54,62,63,63,65,67,66,65,62,60,58,56,55,53,52,51,50,48,48,47,46,45,45,45,45,45,44,44,44,40,38,35,32,31,31,27,25,22,20,17,15,11,6,4,2,0,0,0,1,4,6,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,6,17,19,18,13,21,24,21,18,18,18,18,18,17,17,16,12,10,10,8,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,7,10,13,13,10,10,9,9,6,6,9,7,6,10,10,10,10,8,10,11,14,15,16,16,22,23,22,23,22,22,20,18,14,14,15,20,20,19,20,21,24,28,26,26,26,35,35,35,34,37,36,36,36,36,35,35,36,39,39,45,45,43,41,41,46,53,54,53,53,53,77,75,73,73,77,77,74,71,69,70,70,70,71,70,70,70,70,77,78,83,89,88,85,85,85,85,83,80,80,76,69,68,76,88,84,82,79,75,72,71,70,69,63,61,61,61,60,60,60,60,62,73,76,76,79,81,82,81,85,88,93,96,90,99,97,96,95,93,84,75,73,71,70,70,69,64,62,62,62,61,61,60,60,57,53,47,43,39,39,36,32,31,28,28,28,27,23,20,18,11,10,9,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,7,7,7,6,6,5,4,13,15,15,14,15,16,16,24,27,24,22,20,22,22,22,24,23,36,40,39,40,40,41,37,37,37,38,38,42,42,51,52,54,54,55,55,55,49,51,51,51,51,53,54,54,61,64,66,65,65,65,64,63,48,42,42,43,43,42,43,45,44,44,48,48,49,48,51,56,57,58,60,62,60,59,62,62,64,65,65,65,67,68,77,78,78,85,82,82,83,83,86,86,85,77,77,77,77,81,81,81,81,81,85,87,87,90,92,90,87,88,90,90,90,96,96,94,95,95,96,96,97,98,97,100,107,110,110,108,107,106,106,106,108,109,108,107,99,96,96,98,98,98,97,97,97,94,93,92,92,92,92,92,90,89,84,82,74,71,66,61,60,59,56,54,54,54,53,52,51,51,50,47,43,41,39,38,33,30,27,24,23,20,20,18,18,18,12,11,11,10,8,6,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11,12,12,12,11,10,5,4,1,0,0,0,7,9,8,7,6,5,0,0,4,4,4,0,18,12,10,12,13,13,14,16,16,18,17,16,16,17,17,19,25,25,19,19,25,25,25,21,20,29,29,33,37,36,41,41,43,39,38,37,30,30,33,33,34,35,38,39,39,40,42,51,53,53,51,50,50,52,52,52,52,53,51,51,50,52,52,55,58,58,58,65,70,71,74,72,70,70,70,70,70,70,66,66,66,66,61,64,63,63,63,63,66,69,73,77,78,86,87,87,87,84,84,81,78,79,82,78,78,78,78,79,79,79,79,79,79,79,79,79,79,78,78,78,78,79,81,83,82,82,81,80,78,78,84,84,82,81,80,86,85,88,89,90,90,90,90,88,88,87,87,87,86,84,83,83,81,82,81,81,70,64,55,54,53,50,50,44,41,41,37,38,36,35,35,27,25,23,22,21,20,18,15,12,9,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009-2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,3,3,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,12,12,13,13,10,10,10,10,12,15,18,22,23,23,23,23,24,25,30,30,30,30,26,26,30,30,30,30,27,33,40,40,37,38,42,49,54,54,54,55,56,56,55,51,53,54,50,48,48,48,47,46,46,46,46,46,46,44,46,52,55,57,57,57,60,60,59,63,65,65,62,63,61,61,60,59,59,59,62,61,61,62,65,65,69,70,71,88,93,96,101,96,99,102,100,100,98,98,98,98,94,92,92,91,91,91,91,90,88,86,86,86,85,84,83,80,81,79,81,81,77,78,77,76,73,70,69,58,54,54,48,48,45,45,46,45,44,43,43,46,49,54,53,52,51,48,47,46,45,44,51,66,62,58,56,42,36,32,29,26,25,24,35,35,34,30,27,26,26,22,19,16,14,11,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,11,8,7,6,0,7,7,7,5,4,0,0,0,3,7,10,7,7,8,7,8,8,7,5,0,5,4,4,4,3,2,0,0,2,3,3,3,2,1,0,1,2,3,3,3,2,4,4,5,0,13,32,34,31,29,29,24,22,21,21,24,26,27,27,24,24,25,29,29,29,29,30,30,30,30,30,28,24,24,25,29,29,30,31,35,40,38,40,43,43,44,48,48,48,48,49,51,51,51,50,50,50,47,47,47,48,50,53,57,59,59,59,65,65,67,67,67,68,68,69,67,71,69,68,66,70,62,63,63,63,63,70,71,72,72,72,72,74,74,73,71,70,90,90,88,93,91,92,92,92,92,90,90,90,90,88,90,95,95,95,96,98,98,98,97,96,96,97,97,98,100,99,102,100,100,100,90,90,84,83,83,83,83,81,81,81,81,82,82,83,81,79,77,73,70,60,60,55,50,49,47,50,52,52,48,44,41,39,37,36,35,26,23,23,20,18,17,16,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011-2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,2,2,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,8,8,0,6,6,5,1,0,0,3,2,2,1,0,0,4,3,3,3,3,3,4,2,2,5,5,0,4,4,3,7,7,11,14,13,20,21,22,22,18,21,24,22,23,24,24,25,27,25,24,26,30,34,34,34,32,32,32,37,37,35,34,32,34,33,35,37,39,44,45,40,43,44,46,46,46,47,46,46,46,46,46,47,48,48,47,48,48,48,48,48,49,53,54,67,81,81,78,78,81,81,80,80,80,77,77,68,68,68,68,65,62,62,60,59,58,50,41,39,35,30,29,28,26,27,27,27,27,30,30,27,24,24,26,28,28,27,27,36,49,49,49,48,47,44,37,32,32,31,30,29,27,25,25,25,24,28,28,28,28,27,23,21,20,20,16,15,14,12,8,7,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012-2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,10,10,10,10,9,9,5,2,4,4,4,4,0,3,3,3,3,3,2,5,5,6,6,6,9,13,13,10,7,5,5,5,3,3,3,3,5,6,6,6,6,0,9,12,18,20,22,28,42,42,36,36,45,43,44,45,44,46,46,46,47,50,50,51,51,50,48,46,44,40,39,34,34,34,34,38,39,41,39,39,40,41,41,41,42,43,38,36,38,39,39,43,43,44,44,55,55,53,52,56,57,56,57,59,58,57,57,59,65,64,64,65,64,63,65,65,64,63,65,65,66,66,66,65,65,64,64,61,61,60,63,63,65,65,65,70,75,76,79,82,82,82,82,77,77,79,78,77,81,87,82,82,81,81,81,79,77,75,75,75,76,78,78,75,75,72,66,60,60,60,59,59,57,57,55,55,54,51,46,42,42,36,33,33,28,24,20,16,12,9,9,8,8,6,0,2,1,0,0,0,0,0,4,6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,8,8,8,7,6,0,0,0,0,0,0,0,3,3,4,14,17,21,19,16,14,13,6,7,7,0,6,8,14,12,11,11,21,21,21,21,19,19,17,16,14,14,13,16,16,17,17,20,20,22,24,24,23,23,23,21,17,16,16,16,20,21,20,20,22,22,23,24,24,24,24,22,22,23,24,24,22,22,23,23,22,25,24,24,26,33,33,33,32,31,36,42,40,40,36,36,36,35,38,38,38,39,41,43,43,42,44,46,46,46,60,59,59,59,60,59,59,59,59,59,57,62,62,60,60,60,60,63,63,63,63,62,62,62,59,63,64,66,76,75,75,80,79,77,76,75,86,87,87,85,85,84,84,86,85,87,86,86,84,84,83,82,82,82,80,80,80,77,76,74,67,58,63,63,61,63,61,58,56,54,53,53,54,57,57,54,54,53,54,52,52,49,51,51,48,48,43,42,39,34,33,28,23,18,18,16,15,12,9,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,5,5,5,5,4,2,0,4,4,4,6,0,9,9,13,11,10,6,3,5,9,12,14,14,9,9,10,12,12,13,13,14,15,30,30,31,30,29,29,29,29,33,33,33,33,33,34,32,30,29,29,28,28,28,29,32,34,33,34,36,38,40,40,42,44,43,44,46,45,45,45,46,46,56,58,58,58,56,54,55,55,55,55,56,57,59,59,62,63,64,67,71,76,76,76,73,71,72,72,71,72,72,72,72,75,74,76,79,83,81,80,79,76,74,75,76,79,78,79,79,78,78,80,84,84,82,83,81,81,84,84,85,85,85,84,85,87,87,87,84,86,87,88,87,87,87,88,88,83,87,86,87,88,88,90,88,88,86,82,77,77,76,74,72,71,71,70,70,72,72,75,74,77,73,71,70,68,67,64,58,53,51,47,42,40,34,28,25,21,21,20,19,14,12,7,7,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,6,6,6,5,2,0,0,2,3,4,4,0,0,1,1,1,0,3,4,5,4,4,4,4,2,2,3,2,1,1,1,0,1,2,4,4,2,2,0,0,0,1,2,6,6,6,8,9,11,15,15,15,12,12,11,11,11,12,17,17,17,17,17,24,25,29,28,27,24,24,24,24,23,23,25,23,23,23,23,21,20,20,21,21,21,22,22,24,24,24,24,24,23,23,24,24,26,30,30,30,31,30,34,34,34,34,33,35,35,35,35,34,35,33,31,28,26,26,26,26,25,24,24,25,25,26,26,26,27,28,28,29,28,28,35,34,32,27,27,27,28,28,28,33,35,36,38,36,35,35,35,35,35,33,31,30,30,29,28,24,24,24,27,27,22,24,24,24,24,24,24,22,22,20,20,20,19,17,16,15,14,13,18,16,14,12,11,10,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Average Season,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,5,5,5,5,5,6,6,7,8,8,9,9,9,10,10,10,11,11,13,13,15,16,16,17,18,19,20,20,20,21,21,21,22,23,25,26,26,27,27,28,29,29,29,31,31,32,32,33,33,33,34,34,35,35,36,36,37,37,38,38,39,40,40,40,41,42,42,42,43,44,44,44,45,45,46,47,48,49,50,51,51,52,51,52,53,54,55,55,56,56,56,56,57,59,59,59,60,60,60,60,60,60,61,62,63,64,64,64,64,65,66,66,66,67,67,68,68,69,68,69,69,70,70,70,71,71,71,71,71,71,72,72,72,72,72,71,71,70,69,68,67,67,67,67,67,67,67,68,68,68,68,67,67,66,65,63,63,61,60,59,57,55,54,54,53,52,51,50,48,47,45,44,42,41,39,38,36,35,33,32,29,27,25,24,22,21,19,18,16,14,12,11,9,8,7,6,5,5,4,3,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,11,11,11,10,7,9,7,6,3,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,14,14,13,12,12,12,12,11,8,8,15,25,25,28,28,26,30,34,34,34,35,36,35,40,40,42,36,35,35,34,37,38,41,43,43,40,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
